#auto generated file!
12.0;14;16;17;9;16;10;14;7;12;21;17;18;20;9
18.0;14;17;18;12;17;10;14;8;11;19;14;19;18;9
24.0;14;17;18;12;18;10;13;8;10;19;14;19;19;9
30.0;14;17;19;11;17;10;13;7;10;19;15;19;20;9
36.0;13;21;18;12;16;12;13;6;11;18;14;19;18;9
42.0;13;21;18;12;16;12;12;8;12;20;11;18;19;8
48.0;13;22;18;12;16;13;10;6;13;20;11;17;20;9
54.0;14;22;16;13;16;14;11;6;12;19;12;18;19;8
60.0;13;21;17;14;16;14;10;6;12;18;14;17;20;8
66.0;13;21;18;14;18;14;11;6;12;17;14;16;20;6
72.0;13;21;19;14;20;14;11;5;12;17;14;16;18;6
78.0;13;21;18;14;20;14;12;5;13;17;14;16;17;6
84.0;14;21;19;14;19;16;12;5;13;16;13;16;17;5
90.0;14;21;19;14;19;17;11;5;13;15;11;16;19;6
96.0;14;22;19;15;19;17;12;5;12;15;10;16;19;5
102.0;15;22;19;15;20;18;12;5;12;14;10;14;18;6
108.0;15;22;20;16;20;17;12;6;11;14;10;13;17;7
114.0;16;24;20;17;19;17;12;5;11;14;10;13;15;7
120.0;16;24;20;18;20;17;12;5;11;14;9;11;14;9
126.0;16;24;20;18;20;18;12;5;12;15;9;9;13;9
132.0;16;25;19;18;21;18;12;5;13;14;8;10;13;8
138.0;17;25;20;18;21;18;13;5;11;12;8;10;13;9
144.0;16;26;20;18;22;18;13;5;11;10;7;11;12;11
150.0;16;27;18;18;23;19;13;5;11;10;7;10;13;10
156.0;17;27;17;16;24;20;13;3;10;10;8;11;14;10
162.0;17;28;19;16;23;20;14;2;8;10;7;13;13;10
168.0;17;26;19;17;23;21;14;2;6;10;6;14;14;11
174.0;15;27;19;16;22;22;13;3;7;11;8;14;13;10
180.0;15;26;19;17;23;22;11;5;6;11;8;14;13;10
186.0;15;26;19;17;24;21;11;5;5;11;10;12;14;10
192.0;15;26;19;17;23;22;11;5;6;11;10;11;15;9
198.0;14;26;20;20;23;22;11;3;7;10;9;10;15;10
204.0;15;25;21;19;22;24;11;3;8;10;7;9;17;9
210.0;15;25;20;19;22;24;11;3;8;10;7;10;17;9
216.0;15;23;20;19;22;25;12;3;8;10;6;11;16;10
222.0;15;22;21;18;23;25;12;4;7;10;6;11;15;11
228.0;14;23;20;18;23;25;13;4;7;10;6;12;14;11
234.0;16;21;20;19;23;26;12;4;7;10;5;14;12;11
240.0;16;22;19;20;24;26;12;4;7;10;4;14;11;11
246.0;16;22;20;21;22;26;11;3;8;11;5;13;10;12
252.0;17;22;21;21;20;25;11;4;10;10;5;13;9;12
258.0;17;21;22;21;20;25;11;4;10;10;6;14;8;11
264.0;17;22;22;20;20;25;11;5;10;10;6;14;7;11
270.0;16;20;21;21;21;25;12;5;11;10;7;13;7;11
