#auto generated file!
12.0;17;17;18;13;10;12;9;13;11;18;13;11;23;15
18.0;17;18;19;13;9;12;9;12;13;17;12;12;22;15
24.0;17;18;19;13;10;12;8;13;14;17;11;13;21;14
30.0;17;18;20;13;11;12;9;11;13;16;12;11;22;15
36.0;17;19;21;13;11;13;8;12;11;16;10;12;21;16
42.0;17;20;21;13;11;13;9;13;11;15;9;12;20;16
48.0;17;20;23;13;12;13;9;13;11;14;8;11;20;16
54.0;17;21;23;13;12;12;9;13;13;14;7;11;20;15
60.0;17;21;23;13;11;12;9;12;12;15;9;12;18;16
66.0;17;22;22;13;12;13;10;11;11;14;9;14;17;15
72.0;16;23;23;13;12;12;12;10;11;14;9;13;17;15
78.0;17;22;22;13;12;13;12;8;13;13;10;12;17;16
84.0;17;23;21;13;12;13;11;9;12;13;10;12;18;16
90.0;17;23;21;14;13;13;10;9;15;12;9;12;17;15
96.0;17;24;21;14;14;13;10;9;15;12;9;12;16;14
102.0;17;24;21;14;14;13;10;10;15;11;9;12;16;14
108.0;16;24;21;13;14;14;9;11;14;12;11;11;16;14
114.0;18;25;19;12;14;13;11;11;12;11;11;12;16;15
120.0;18;26;19;12;15;13;11;10;11;10;12;12;16;15
126.0;18;26;20;12;15;13;11;13;10;11;10;11;15;15
132.0;18;26;21;12;15;14;10;14;11;11;9;10;15;14
138.0;18;27;20;12;14;14;10;14;10;10;11;10;16;14
144.0;18;27;20;12;14;15;9;14;11;10;11;10;16;13
150.0;17;27;19;11;14;15;9;12;11;10;11;12;18;14
156.0;17;27;22;11;14;14;9;12;11;11;10;12;16;14
162.0;17;28;22;12;14;15;9;13;11;10;10;11;15;13
168.0;19;27;22;12;14;18;10;11;11;10;10;11;14;11
174.0;20;28;21;12;14;18;9;11;11;10;10;11;13;12
180.0;21;29;21;12;14;19;9;11;10;11;10;10;12;11
186.0;21;29;21;12;14;19;10;11;11;10;10;9;11;12
192.0;21;30;19;12;14;18;9;11;10;10;9;10;11;16
198.0;21;30;20;12;14;18;8;13;9;10;10;9;10;16
204.0;21;30;20;15;15;17;8;13;8;10;9;9;10;15
210.0;22;30;19;15;15;17;7;12;8;10;9;9;10;17
216.0;23;30;19;16;14;17;7;12;7;10;8;10;10;17
222.0;22;29;22;13;15;17;8;12;8;10;7;8;9;20
228.0;21;29;22;13;15;17;8;12;8;9;6;9;11;20
234.0;22;29;22;13;16;17;9;11;7;8;5;10;11;20
240.0;22;30;22;13;16;17;8;10;7;10;6;10;11;18
246.0;22;29;22;13;15;18;8;11;7;10;6;10;11;18
252.0;23;29;24;12;15;17;8;13;6;10;6;10;11;16
258.0;24;30;22;13;15;18;8;14;6;9;7;8;10;16
264.0;23;31;23;13;14;20;8;13;6;10;7;8;10;14
270.0;23;33;23;14;15;19;8;12;5;8;7;8;10;15
276.0;24;33;22;12;14;19;9;14;5;9;6;9;10;14
282.0;24;33;21;13;13;18;9;14;6;10;6;8;11;14
288.0;24;33;22;13;13;17;10;13;6;9;6;9;11;14
294.0;24;34;21;13;13;17;9;14;6;9;6;8;12;14
300.0;24;33;22;13;13;17;9;15;6;9;6;7;12;14
306.0;25;33;22;12;13;17;8;15;7;9;9;7;11;12
312.0;26;33;21;13;12;17;6;15;7;9;9;8;11;13
318.0;26;32;18;12;12;21;8;14;8;11;9;7;11;11
324.0;26;33;18;14;12;21;8;12;9;10;9;7;12;9
330.0;25;33;16;14;12;21;9;12;10;11;9;7;12;9
336.0;25;32;17;15;12;22;9;11;9;12;9;8;11;8
342.0;25;32;17;15;12;22;10;10;9;12;8;8;11;9
348.0;25;33;17;14;13;21;10;11;9;11;8;8;11;9
354.0;24;33;17;13;13;21;11;10;9;10;9;9;11;10
360.0;24;33;18;13;16;20;12;9;9;8;10;9;9;10
366.0;24;34;18;14;15;20;11;10;9;8;9;9;9;10
372.0;24;34;18;14;16;20;10;10;9;8;9;9;9;10
378.0;24;34;19;15;16;18;10;11;8;8;9;9;9;10
384.0;25;34;19;16;17;17;10;9;8;7;9;10;9;10
390.0;26;35;19;16;17;15;10;8;8;7;9;10;9;11
396.0;27;35;18;17;17;14;10;7;8;8;10;9;10;10
402.0;27;35;17;17;18;14;10;7;8;8;10;9;10;10
408.0;27;36;17;18;18;16;9;7;8;7;10;8;9;10
414.0;27;36;17;18;18;15;9;7;9;8;9;8;9;10
420.0;26;36;17;17;18;15;9;7;9;8;9;8;11;10
426.0;27;36;18;16;18;15;7;5;9;8;9;10;12;10
432.0;27;37;17;15;18;16;6;6;10;8;7;10;12;11
438.0;27;36;16;16;18;15;7;5;11;8;7;10;12;12
444.0;28;36;16;17;17;15;7;5;10;9;8;7;12;13
450.0;28;37;17;17;18;14;6;5;10;8;8;8;13;11
456.0;28;37;17;17;18;15;6;5;9;8;8;9;13;10
462.0;28;36;17;17;19;15;6;5;9;8;8;9;13;10
468.0;28;37;17;17;19;16;6;4;9;8;7;9;13;10
474.0;28;36;17;17;19;16;6;5;9;9;7;9;13;9
480.0;28;35;16;18;18;17;7;7;8;10;8;8;12;8
486.0;29;35;16;19;18;15;7;7;7;11;8;7;12;9
492.0;28;35;16;19;17;16;7;7;7;11;8;7;12;10
498.0;29;35;16;19;17;16;7;7;7;9;9;7;12;10
504.0;31;35;14;19;16;15;7;8;7;8;8;9;13;10
510.0;29;36;14;19;16;16;7;8;8;7;9;9;13;9
516.0;29;36;13;20;16;16;7;8;8;7;10;8;13;9
522.0;29;36;13;21;16;14;9;8;6;7;9;10;13;9
528.0;28;36;13;21;17;15;12;7;6;8;9;7;12;9
534.0;28;36;14;21;16;17;8;7;6;11;9;7;10;10
540.0;27;35;15;21;16;18;8;7;7;11;9;7;9;10
546.0;28;34;14;20;15;18;8;8;7;12;9;8;9;10
552.0;28;33;14;20;16;18;7;7;9;12;8;8;9;11
558.0;27;33;13;20;16;18;8;8;9;11;8;8;10;11
564.0;28;33;13;20;16;18;7;8;9;13;7;7;10;11
570.0;28;33;13;21;15;18;7;8;11;14;7;7;8;10
576.0;28;34;14;21;14;18;7;8;11;14;8;7;8;8
582.0;28;35;14;21;14;18;7;8;12;15;8;6;9;5
588.0;28;35;14;20;14;18;6;8;12;17;8;6;8;6
594.0;27;34;16;21;16;18;4;9;12;16;8;5;7;7
600.0;27;33;16;22;15;17;5;9;12;16;8;4;9;7
606.0;27;34;15;22;16;16;5;9;12;16;8;4;9;7
612.0;27;35;15;23;18;16;5;8;12;16;8;2;8;7
618.0;26;34;15;23;19;16;5;10;12;15;8;2;8;7
624.0;26;36;15;22;18;16;5;10;12;15;10;2;7;6
630.0;27;34;15;23;16;15;7;10;10;16;10;2;8;7
636.0;27;34;16;23;16;15;7;10;10;16;10;2;7;7
642.0;28;35;16;23;17;14;6;10;10;15;10;2;7;7
648.0;27;35;17;23;17;14;6;10;10;14;10;2;7;8
654.0;26;35;16;23;17;14;8;10;10;14;9;3;7;8
660.0;25;35;17;23;17;14;7;10;10;14;10;3;7;8
666.0;25;36;14;24;17;14;7;10;12;12;10;3;7;9
672.0;25;35;15;20;17;14;7;12;10;14;9;3;7;12
678.0;28;35;15;20;16;14;6;12;11;13;8;3;7;12
684.0;27;37;15;20;16;14;7;9;11;13;8;3;8;12
690.0;28;36;15;20;16;15;9;8;11;13;7;3;7;12
696.0;29;37;15;20;17;15;9;9;11;13;7;2;6;10
702.0;29;38;15;20;17;14;9;9;10;13;7;2;7;10
708.0;33;38;14;19;17;15;9;8;7;14;8;2;7;9
