#auto generated file!
12.0;109;114;101;103;113;127;127;112;118;133;110;93;119;121
18.0;112;117;104;104;112;127;125;114;116;132;107;96;118;116
24.0;110;117;108;105;116;131;124;120;116;131;104;94;113;111
30.0;112;117;109;107;120;132;122;120;114;127;103;97;111;109
36.0;117;119;111;111;123;129;118;120;116;122;100;98;111;105
42.0;118;123;116;112;123;128;120;123;118;115;99;99;105;101
48.0;123;126;119;116;122;126;121;119;117;109;98;105;99;100
54.0;127;128;124;117;124;129;113;122;114;106;103;102;94;97
60.0;131;131;127;118;125;131;111;120;113;102;104;103;93;91
66.0;136;132;125;120;127;135;110;114;110;102;108;102;94;85
72.0;137;132;129;126;129;135;109;113;106;100;102;103;93;86
78.0;138;135;131;127;128;136;107;111;108;98;101;104;86;90
84.0;140;138;133;127;133;139;107;108;110;95;98;100;83;89
90.0;142;140;132;131;137;147;103;110;106;94;97;96;81;84
96.0;146;144;133;135;143;148;103;110;105;92;96;97;77;71
102.0;149;144;137;139;141;151;101;108;108;87;93;98;75;69
108.0;151;145;138;134;144;153;99;106;103;87;91;100;76;73
114.0;155;143;135;132;146;158;96;106;102;83;92;103;77;72
120.0;157;142;134;131;143;161;97;105;101;82;93;104;78;72
126.0;159;144;135;132;144;162;100;101;99;80;91;101;79;73
132.0;163;147;137;133;142;161;99;99;95;77;91;103;78;75
138.0;165;145;138;132;143;169;97;98;99;74;90;101;76;73
144.0;164;147;143;133;138;173;102;92;99;72;91;96;78;72
150.0;161;148;142;131;137;170;103;87;102;73;90;98;80;78
156.0;157;151;141;137;139;171;98;83;100;69;94;101;78;81
162.0;158;151;143;136;140;173;96;83;99;70;91;102;77;81
168.0;160;153;143;138;141;176;95;77;95;74;89;103;76;80
174.0;163;154;143;139;138;177;100;79;93;75;90;101;74;74
180.0;166;159;147;139;140;173;97;77;94;75;91;92;74;76
186.0;171;162;148;138;143;175;98;75;89;75;92;88;71;75
192.0;173;166;150;137;146;171;97;75;90;79;91;86;66;73
198.0;179;170;147;136;148;172;93;75;87;78;93;80;67;75
204.0;189;172;150;136;151;168;92;73;85;75;93;80;63;73
210.0;192;170;150;134;153;168;92;68;83;77;94;80;64;75
216.0;196;171;149;137;152;166;92;65;81;77;98;76;64;76
222.0;197;170;151;138;153;164;91;68;87;73;97;75;63;73
228.0;196;171;156;144;157;166;93;63;86;68;90;75;66;69
234.0;197;176;155;144;159;168;90;68;81;68;87;76;64;67
240.0;202;177;155;143;158;167;92;68;80;66;84;74;65;69
246.0;201;183;156;143;158;169;90;70;77;66;83;71;62;71
252.0;199;186;159;144;153;171;86;70;80;66;80;70;59;77
258.0;203;188;158;145;151;168;87;67;78;65;82;75;59;74
264.0;207;186;157;147;152;167;83;66;74;67;81;75;61;77
270.0;206;188;158;144;154;166;78;69;74;69;81;74;58;81
276.0;207;188;160;142;153;162;79;70;76;70;77;76;61;79
282.0;211;188;155;138;155;160;78;66;83;70;80;78;60;78
288.0;211;190;155;138;161;159;77;65;83;66;76;81;63;75
294.0;211;190;155;139;161;163;76;68;85;64;72;81;62;73
300.0;209;195;157;135;164;167;76;61;85;61;73;84;61;72
306.0;211;195;157;135;168;166;76;58;86;61;73;81;62;71
312.0;211;194;161;135;168;163;78;62;80;65;71;80;60;72
318.0;208;194;160;137;168;160;78;65;80;68;73;79;59;71
324.0;208;195;163;137;168;158;78;64;79;68;76;80;56;70
330.0;210;197;164;131;169;157;81;62;78;69;78;79;55;70
336.0;208;196;168;129;169;159;82;62;74;71;75;81;55;71
342.0;206;197;166;129;175;157;85;63;72;72;72;78;54;74
348.0;210;197;164;129;179;157;86;64;71;66;73;76;56;72
354.0;209;203;162;131;181;160;85;61;70;66;73;78;55;66
360.0;211;200;163;128;179;158;81;64;73;66;75;80;56;66
366.0;210;199;160;127;180;155;83;67;74;66;76;80;56;67
372.0;212;201;165;127;177;151;87;68;75;62;69;76;57;73
