#auto generated file!
12.0;15;21;25;13;11;16;12;18;12;14;14;10;10;9
18.0;14;24;26;15;12;16;12;17;10;13;14;10;8;9
24.0;14;26;27;15;12;16;12;15;9;15;12;10;8;9
30.0;14;26;28;16;12;16;12;14;9;15;12;10;7;9
36.0;15;26;28;17;13;15;12;14;7;15;12;9;6;11
42.0;16;29;29;17;13;15;12;12;7;14;12;9;5;10
48.0;16;30;29;17;14;16;12;12;7;13;10;9;5;10
54.0;16;30;31;17;14;16;11;12;7;13;10;9;5;9
60.0;16;30;31;18;15;17;10;11;7;12;10;9;5;9
66.0;16;30;31;19;15;16;10;11;7;12;11;8;5;9
72.0;15;30;31;18;15;16;10;10;7;12;11;9;7;9
78.0;15;30;31;17;16;16;10;10;6;14;11;9;7;8
84.0;15;30;31;17;16;17;10;9;5;14;11;10;6;9
90.0;15;31;31;15;17;18;11;7;4;14;12;10;6;9
96.0;14;31;31;17;17;19;9;7;4;14;12;10;6;9
102.0;14;32;31;17;17;18;9;7;6;13;11;10;6;9
108.0;14;31;33;17;17;17;8;7;6;14;11;10;6;9
114.0;14;31;33;16;17;18;8;7;6;13;11;10;7;9
120.0;14;31;33;16;17;17;9;7;7;13;10;10;8;8
126.0;15;32;33;16;17;18;8;7;6;13;9;10;8;8
132.0;15;32;32;16;16;19;8;7;7;12;9;11;8;8
138.0;15;32;34;15;16;18;8;7;10;12;8;11;7;7
144.0;15;32;35;14;16;19;9;6;9;12;8;12;7;6
150.0;16;31;35;14;16;19;9;7;9;12;8;11;7;6
156.0;16;31;34;15;18;19;9;8;8;12;9;10;6;5
162.0;18;32;34;15;18;18;8;8;9;12;10;8;5;5
168.0;18;32;33;14;19;17;8;8;11;11;10;8;5;6
174.0;18;32;33;14;19;17;8;8;12;9;10;7;5;8
180.0;18;32;33;14;20;17;8;8;12;8;9;7;5;9
186.0;18;32;32;14;19;16;8;8;14;8;9;8;5;9
192.0;17;32;30;14;18;16;8;9;16;9;9;7;5;10
198.0;16;33;30;14;18;17;8;7;17;10;9;7;5;9
204.0;15;33;31;14;18;17;9;7;18;10;9;6;5;8
