#auto generated file!
12.0;22;10;10;15;11;13;19;11;12;12;11;16;22;16
18.0;23;11;12;16;10;14;16;12;11;11;10;15;23;16
24.0;23;12;12;16;10;13;17;11;11;11;10;16;22;16
30.0;22;12;13;16;12;13;15;10;12;11;11;15;22;16
36.0;23;12;14;16;12;12;13;11;12;10;12;16;23;14
42.0;25;12;14;16;12;13;13;11;12;11;13;16;22;10
48.0;26;12;14;16;13;15;15;11;11;10;14;13;20;10
54.0;25;14;14;16;13;14;15;10;9;11;16;14;20;9
60.0;26;14;14;16;13;14;14;12;9;11;14;12;21;10
66.0;25;15;14;17;15;15;15;11;8;11;14;12;21;7
72.0;25;17;14;18;14;15;14;11;7;11;13;12;22;7
78.0;25;20;14;16;16;16;15;10;7;11;14;10;20;6
84.0;25;19;13;16;18;16;15;9;7;11;14;10;21;6
90.0;24;20;13;14;17;17;14;9;9;11;15;10;21;6
96.0;24;20;12;14;18;19;14;9;8;11;15;9;21;6
102.0;24;20;13;14;18;20;14;9;8;11;14;9;20;6
108.0;23;20;14;16;17;20;12;9;8;10;16;9;21;5
114.0;24;19;14;16;17;20;12;10;7;10;17;8;20;6
120.0;24;19;15;16;17;20;11;10;7;10;17;8;20;6
126.0;23;19;15;17;18;18;12;9;7;11;16;9;20;6
132.0;23;19;16;17;18;18;11;9;7;10;16;9;22;5
138.0;23;20;15;17;17;19;11;9;6;13;15;8;22;5
144.0;23;20;15;17;18;19;12;9;5;14;13;8;23;4
150.0;24;20;15;17;18;18;11;10;4;14;14;7;23;5
156.0;24;20;15;18;18;18;14;10;4;15;12;7;20;5
162.0;26;21;14;17;16;18;14;9;4;15;12;7;21;6
168.0;27;20;13;18;17;18;14;9;4;18;10;7;18;7
174.0;27;20;13;17;17;18;14;9;5;18;10;7;18;7
180.0;27;22;13;19;17;16;13;10;6;17;9;5;18;8
186.0;27;22;13;19;18;17;13;10;6;17;8;5;18;7
192.0;27;23;13;19;17;16;12;10;7;17;8;6;18;7
198.0;28;23;13;20;16;19;13;9;7;16;7;6;16;7
204.0;29;22;15;19;17;20;12;9;8;15;7;5;15;7
210.0;29;22;15;19;16;20;12;10;9;15;6;5;15;7
216.0;30;23;16;19;16;19;13;10;9;12;7;6;14;6
222.0;30;22;17;21;16;20;12;9;9;13;6;5;14;6
228.0;30;22;16;20;16;22;13;10;8;12;7;6;13;5
234.0;30;22;16;20;16;22;12;10;8;12;8;6;13;5
240.0;30;22;16;20;17;22;12;10;8;12;7;6;13;5
246.0;29;24;15;20;18;22;12;10;8;12;7;6;12;5
252.0;28;25;17;22;17;21;12;7;9;13;7;5;12;5
258.0;28;25;15;23;17;21;13;8;9;13;7;4;12;5
264.0;28;27;16;24;18;21;10;7;8;13;7;5;12;4
270.0;29;27;16;24;18;20;10;7;8;12;7;5;11;6
276.0;29;29;16;24;18;19;10;8;8;12;6;5;10;6
282.0;29;29;16;23;17;19;11;8;8;13;6;6;9;6
288.0;29;26;16;24;16;18;10;9;9;13;7;6;10;7
294.0;28;26;16;24;16;18;10;8;9;12;9;8;9;7
300.0;28;26;18;23;16;18;10;8;9;11;9;8;10;6
306.0;29;26;18;26;16;19;9;8;9;8;9;8;9;6
312.0;30;25;17;26;17;19;9;9;9;7;9;7;10;6
318.0;30;25;17;26;18;19;9;8;8;8;9;7;10;6
324.0;30;26;17;26;18;20;8;7;8;7;9;8;10;6
330.0;29;26;19;26;18;20;8;8;7;7;9;8;8;7
336.0;30;26;19;27;17;19;9;6;8;9;8;8;8;6
342.0;30;26;19;27;17;20;9;6;8;9;7;8;8;6
348.0;31;26;18;27;19;20;8;6;8;8;7;7;8;7
354.0;30;27;18;25;19;20;8;7;8;8;6;10;8;6
