#auto generated file!
12.0;79;91;99;99;94;93;89;69;82;89;86;76;77;77
18.0;84;92;97;102;98;95;85;65;85;87;85;71;76;78
24.0;87;96;98;100;97;98;85;67;87;82;83;71;76;73
30.0;86;97;96;98;98;100;80;71;88;79;83;74;75;75
36.0;87;100;94;97;100;99;75;74;87;81;83;74;75;74
42.0;86;103;92;94;101;102;78;72;86;83;83;75;70;75
48.0;87;106;94;97;105;104;83;69;80;84;80;70;69;72
54.0;90;109;96;94;109;103;79;64;79;81;81;71;68;76
60.0;96;114;93;96;110;105;74;66;74;75;79;67;71;80
66.0;100;116;98;97;107;110;73;65;71;77;74;64;70;78
72.0;99;120;102;100;110;112;69;66;71;73;71;63;67;77
78.0;100;122;103;102;107;111;69;68;68;72;72;64;66;76
84.0;103;123;104;100;110;108;73;63;70;68;73;66;65;74
90.0;106;119;106;98;112;108;71;63;72;68;67;69;65;76
96.0;107;118;110;95;114;111;66;63;73;67;62;69;67;78
102.0;109;119;109;96;112;110;66;61;76;66;61;73;66;76
108.0;112;116;112;94;112;107;66;65;74;65;53;78;72;74
114.0;114;118;114;94;110;101;72;67;72;62;55;77;74;70
120.0;117;118;115;95;110;100;72;67;71;66;55;76;69;69
126.0;118;119;117;97;113;101;70;66;68;64;55;76;67;69
132.0;121;118;116;100;111;99;66;63;67;64;55;81;70;69
138.0;119;118;117;99;114;102;65;64;69;62;55;77;71;68
144.0;120;122;117;97;115;104;66;60;69;58;57;74;75;66
150.0;125;122;116;96;120;104;64;61;63;59;58;73;75;64
156.0;127;122;115;98;124;106;66;62;59;57;61;69;72;62
162.0;131;124;113;100;123;111;67;61;54;53;64;66;74;59
168.0;133;125;109;102;121;115;64;57;59;55;63;65;74;58
174.0;137;127;111;102;118;121;64;55;58;53;58;66;74;56
180.0;138;130;112;102;116;122;63;56;55;55;55;68;72;56
186.0;144;132;113;101;116;122;59;53;56;59;56;63;69;57
192.0;145;134;117;101;119;121;56;54;54;58;56;63;66;56
198.0;145;131;118;102;121;122;55;51;53;59;55;66;65;57
204.0;143;132;117;101;120;125;50;53;51;59;54;67;68;60
210.0;141;134;119;105;123;129;47;52;51;59;54;63;67;56
216.0;142;136;117;105;126;129;49;51;51;52;59;59;70;54
222.0;144;139;115;107;132;124;50;54;50;49;61;60;66;49
228.0;147;141;115;108;133;118;47;54;48;51;62;60;65;51
234.0;148;141;116;109;135;120;50;51;45;54;60;59;64;48
240.0;150;142;120;108;139;118;49;51;45;52;61;58;61;46
246.0;146;144;122;114;141;115;48;48;48;49;63;55;60;47
252.0;141;145;121;118;141;116;49;48;47;48;64;56;61;45
258.0;144;145;120;114;144;115;52;47;46;48;60;56;63;46
264.0;144;146;117;118;142;120;50;46;46;47;60;58;59;47
270.0;141;146;118;117;144;116;54;45;45;50;56;59;58;51
276.0;140;150;115;120;146;112;53;47;44;46;57;58;58;54
282.0;140;150;117;121;146;111;54;47;46;49;52;57;59;51
