#auto generated file!
12.0;164;168;145;157;151;165;166;154;157;155;143;166;164;145
18.0;166;173;152;157;150;170;164;153;152;153;142;167;160;141
24.0;169;172;158;156;151;173;163;146;151;151;148;164;158;140
30.0;169;178;158;159;159;169;164;146;147;154;146;155;160;136
36.0;175;184;162;163;162;172;155;144;144;150;148;149;156;136
42.0;181;189;164;165;164;173;154;143;141;147;142;152;148;137
48.0;186;189;166;172;167;174;151;138;141;144;137;151;146;138
54.0;198;192;167;174;168;176;149;139;139;137;136;153;141;131
60.0;199;198;167;178;165;178;148;139;135;132;140;150;140;131
66.0;201;200;171;181;174;179;147;134;133;128;144;147;135;126
72.0;206;200;173;177;179;183;144;130;131;128;145;147;130;127
78.0;209;200;180;177;179;184;150;132;128;126;144;146;128;117
84.0;210;207;183;180;186;189;144;132;124;115;139;144;125;122
90.0;215;208;181;179;186;189;142;135;118;118;140;141;124;124
96.0;213;211;182;186;192;190;141;131;119;115;132;142;124;122
102.0;213;219;185;187;195;192;144;133;115;114;127;137;122;117
108.0;215;214;188;195;192;189;146;130;110;117;126;133;123;122
114.0;217;218;188;195;192;187;146;129;113;113;125;135;121;121
120.0;220;216;191;197;193;189;146;127;109;112;124;135;117;124
126.0;225;223;195;199;193;186;147;126;106;116;124;126;115;119
132.0;231;223;196;203;193;189;143;127;102;120;122;123;113;115
138.0;232;230;194;201;196;189;142;121;104;120;123;117;115;116
144.0;231;235;198;200;194;187;141;120;107;120;122;116;114;115
150.0;236;236;199;198;198;187;137;120;103;114;128;117;115;112
156.0;239;235;201;199;196;189;137;121;103;119;127;113;109;112
162.0;243;240;204;198;196;190;141;119;101;115;127;108;106;112
168.0;246;242;203;194;199;190;135;118;101;118;124;106;111;113
174.0;250;243;203;191;201;189;132;119;98;117;122;108;110;117
180.0;250;244;210;192;200;186;127;121;100;117;122;106;112;113
186.0;247;245;204;194;206;189;127;120;104;119;118;106;106;115
192.0;249;246;201;193;210;189;124;123;108;119;116;104;106;112
198.0;249;252;201;196;211;192;119;126;105;112;114;106;106;111
204.0;253;255;206;198;210;195;114;122;108;110;109;106;108;106
210.0;256;256;209;201;210;199;111;122;107;102;110;99;108;110
216.0;258;255;208;203;214;199;116;117;108;102;108;98;108;106
222.0;258;255;206;206;215;201;116;110;107;107;106;101;106;106
228.0;264;252;206;204;219;201;117;112;103;110;108;98;102;104
234.0;269;259;208;203;219;202;111;111;100;111;106;98;100;103
240.0;276;259;206;202;216;203;113;113;96;108;112;95;100;101
246.0;272;262;208;200;217;202;119;116;93;112;105;101;96;97
252.0;272;258;209;204;216;202;118;112;92;119;109;101;93;95
258.0;271;256;211;202;214;203;117;113;95;117;108;103;95;95
264.0;274;254;205;203;215;201;117;111;90;118;115;104;97;96
270.0;279;256;208;204;216;202;112;106;95;117;112;102;100;91
276.0;275;258;210;203;215;201;111;109;97;117;111;104;101;88
282.0;278;261;210;208;210;202;119;106;96;112;109;101;99;89
288.0;274;264;215;207;215;198;117;103;96;113;107;103;100;88
294.0;273;268;218;210;215;193;117;102;97;113;105;98;99;92
300.0;273;274;223;210;213;199;109;99;96;111;106;95;102;90
306.0;270;277;228;214;215;198;101;92;99;108;108;96;104;90
312.0;280;277;228;210;213;193;101;95;99;107;109;96;103;89
318.0;278;278;230;214;209;192;102;99;97;106;110;94;98;93
324.0;278;278;231;212;213;194;99;98;96;104;111;89;101;96
330.0;280;277;228;211;210;196;103;101;94;103;110;88;104;95
336.0;277;278;228;215;215;199;106;101;93;102;106;83;103;94
342.0;281;276;223;216;218;198;105;102;89;104;107;80;104;97
348.0;287;278;220;214;219;201;102;99;88;104;109;80;103;96
354.0;288;276;218;213;219;203;104;98;89;102;107;85;100;98
360.0;290;282;218;209;219;208;99;98;94;99;105;85;95;99
366.0;285;284;220;210;225;209;98;96;94;99;109;83;93;95
372.0;286;284;223;210;220;211;99;96;93;99;105;85;94;95
378.0;288;284;223;206;220;213;102;94;93;93;105;86;93;100
384.0;287;283;223;198;220;213;104;96;91;94;108;87;96;100
390.0;289;285;224;199;220;210;108;92;93;94;111;82;101;92
396.0;291;284;222;203;220;213;103;92;92;98;111;82;101;88
402.0;295;285;222;200;218;212;103;91;92;96;111;84;101;90
408.0;301;288;228;197;218;214;99;90;92;93;111;78;100;91
414.0;304;287;224;200;212;217;97;92;90;97;109;74;101;96
420.0;305;289;224;197;210;218;94;94;89;98;109;73;103;97
426.0;306;291;226;199;209;213;95;95;89;98;109;71;104;95
432.0;306;292;223;199;208;215;102;98;88;95;110;69;101;94
438.0;309;292;225;199;204;215;94;98;92;92;107;74;100;99
444.0;309;294;228;198;203;214;90;103;92;88;107;74;97;103
450.0;307;293;227;199;203;215;91;107;91;92;106;76;93;100
456.0;302;292;223;200;209;209;92;107;90;96;105;79;94;102
462.0;303;296;221;203;206;208;89;109;93;97;107;76;90;102
468.0;307;301;224;202;207;209;88;105;91;95;108;76;88;99
474.0;307;301;218;206;207;211;90;107;89;97;102;78;90;97
480.0;306;303;216;209;206;214;90;112;89;94;101;78;86;96
