#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.17857142857142858;0.0;0.0
18.0;1.5178571428571428;0.0;0.0
24.0;3.9285714285714284;0.0;0.0
30.0;6.928571428571429;0.0;0.0
36.0;10.357142857142858;0.0;0.0
42.0;13.357142857142858;0.0;0.0
48.0;16.303571428571427;0.0;0.0
54.0;16.928571428571427;0.0;0.0
60.0;16.178571428571427;0.0;0.0
66.0;14.982142857142858;0.0;0.0
72.0;11.875;0.0;0.0
78.0;10.321428571428571;0.0;0.0
84.0;13.107142857142858;0.0;0.0
90.0;10.607142857142858;0.0;0.0
96.0;7.910714285714286;0.0;0.0
102.0;9.410714285714286;0.0;0.0
108.0;13.071428571428571;0.0;0.0
114.0;17.803571428571427;0.0;0.0
120.0;16.803571428571427;0.0;0.0
126.0;12.678571428571429;0.0;0.0
132.0;11.375;0.0;0.0
138.0;9.607142857142858;0.0;0.0
144.0;6.696428571428571;0.0;0.0
150.0;6.732142857142857;0.0;0.0
156.0;6.392857142857143;0.0;0.0
162.0;8.785714285714286;0.0;0.0
168.0;9.839285714285714;0.0;0.0
174.0;12.589285714285714;0.0;0.0
180.0;11.660714285714286;0.0;0.0
186.0;13.625;0.0;0.0
192.0;14.767857142857142;0.0;0.0
198.0;14.375;0.0;0.0
204.0;11.892857142857142;0.0;0.0
210.0;9.428571428571429;0.0;0.0
216.0;8.232142857142858;0.0;0.0
222.0;9.964285714285714;0.0;0.0
228.0;12.089285714285714;0.0;0.0
234.0;13.196428571428571;0.0;0.0
240.0;13.303571428571429;0.0;0.0
246.0;12.410714285714286;0.0;0.0
252.0;11.696428571428571;0.0;0.0
258.0;12.125;0.0;0.0
264.0;14.553571428571429;0.0;0.0
270.0;14.607142857142858;0.0;0.0
276.0;14.660714285714286;0.0;0.0
282.0;13.321428571428571;0.0;0.0
288.0;11.053571428571429;0.0;0.0
294.0;11.75;0.0;0.0
300.0;11.535714285714286;0.0;0.0
306.0;10.875;0.0;0.0
312.0;10.875;0.0;0.0
318.0;10.928571428571429;0.0;0.0
324.0;11.125;0.0;0.0
330.0;11.125;0.0;0.0
336.0;11.964285714285714;0.0;0.0
342.0;13.410714285714286;0.0;0.0
348.0;12.875;0.0;0.0
354.0;13.5;0.0;0.0
360.0;12.214285714285714;0.0;0.0
