#auto generated file!
12.0;40;29;33;29;19;32;26;29;27;32;25;25;26;28
18.0;41;31;35;29;20;32;25;30;25;28;25;25;26;28
24.0;40;32;36;30;22;33;25;30;24;26;23;26;27;26
30.0;39;35;33;30;21;32;24;32;25;28;22;25;28;26
36.0;41;34;32;30;22;31;24;32;24;28;23;24;28;27
42.0;43;34;30;29;23;31;23;32;24;27;23;24;29;28
48.0;44;33;30;27;26;32;25;31;21;27;22;24;30;28
54.0;43;33;30;27;27;32;25;30;18;29;25;25;30;26
60.0;46;32;29;26;29;32;23;30;19;28;26;24;28;28
66.0;46;34;29;28;29;33;23;30;19;26;25;25;25;28
72.0;46;34;30;28;30;34;20;31;18;28;24;25;24;28
78.0;44;35;30;31;29;34;20;30;18;25;25;27;23;29
84.0;44;35;30;32;32;33;21;29;18;23;26;27;23;27
90.0;42;35;30;31;31;35;20;29;19;24;27;27;22;28
96.0;42;36;31;31;31;35;18;29;18;27;27;27;20;28
102.0;42;38;31;32;31;35;19;29;18;26;26;25;20;28
108.0;42;38;31;32;33;35;18;26;18;27;26;23;23;28
114.0;43;40;31;31;31;37;20;25;16;27;26;22;24;27
120.0;45;40;30;32;32;38;20;25;16;27;25;21;22;27
126.0;46;42;29;32;33;38;20;24;15;28;25;21;21;26
132.0;46;42;30;31;32;38;20;24;15;30;25;20;23;24
138.0;45;43;31;29;31;39;19;24;16;31;25;19;25;23
144.0;50;46;31;30;30;37;17;24;15;31;24;18;25;22
150.0;50;46;31;32;29;37;20;22;14;31;24;17;25;22
156.0;49;48;30;32;28;37;19;22;16;30;23;17;26;23
162.0;49;47;31;32;27;37;19;21;17;30;22;19;26;23
168.0;50;47;30;31;26;40;21;21;16;30;20;20;26;22
174.0;50;47;31;31;28;43;21;20;14;28;18;19;26;24
180.0;52;46;29;32;28;43;21;20;14;29;18;20;24;24
186.0;52;47;29;33;27;42;20;21;15;28;16;20;25;25
192.0;52;49;29;32;29;43;20;20;16;28;15;20;25;22
198.0;51;48;29;32;30;43;20;23;17;27;15;19;24;22
204.0;52;50;29;33;28;43;20;23;16;25;15;22;23;21
210.0;53;51;29;31;29;40;19;22;17;24;14;23;23;25
216.0;53;55;29;33;31;37;20;20;14;25;15;22;21;25
222.0;55;55;31;33;32;36;21;21;12;23;15;22;20;24
228.0;53;56;31;32;32;36;21;22;12;24;16;22;17;26
234.0;54;57;31;33;30;36;22;22;12;24;15;21;16;27
240.0;52;56;33;37;31;37;21;21;12;24;15;20;15;26
246.0;52;56;32;38;32;35;23;21;13;24;15;19;15;25
252.0;52;57;34;37;31;35;24;21;13;24;15;16;16;25
258.0;54;58;34;35;31;34;26;19;14;26;18;15;16;20
264.0;54;58;33;35;32;34;25;21;14;25;17;16;17;19
270.0;52;58;32;37;31;34;24;22;14;26;17;16;17;20
276.0;53;59;32;36;31;35;23;20;15;25;19;16;17;19
282.0;54;59;31;39;29;34;20;21;13;24;20;18;21;17
288.0;53;61;32;39;31;32;20;20;14;23;22;16;20;17
294.0;52;60;32;39;33;31;21;19;17;22;21;17;19;17
300.0;51;61;31;40;34;29;23;19;16;23;20;16;19;18
306.0;51;61;32;40;33;28;25;18;16;24;19;17;18;18
312.0;51;60;32;39;35;29;22;17;15;26;21;17;19;17
318.0;50;59;31;38;37;30;19;20;16;26;21;16;19;18
324.0;50;57;33;37;38;30;17;22;17;26;21;18;17;17
330.0;50;58;34;39;37;30;17;23;17;25;20;17;16;17
336.0;52;57;35;38;36;30;14;25;18;27;18;17;16;17
342.0;53;54;36;39;36;31;13;23;17;25;19;18;16;20
348.0;54;54;37;40;35;31;12;21;18;25;17;18;16;22
354.0;55;54;39;43;37;32;11;21;17;19;16;18;17;21
360.0;55;59;40;41;38;31;11;21;16;18;16;18;17;19
366.0;54;59;41;41;37;30;13;21;17;19;16;16;17;19
372.0;54;57;40;41;39;32;14;22;14;20;16;15;19;17
378.0;54;57;38;40;38;33;13;23;13;21;17;15;18;20
384.0;57;58;39;41;37;33;13;22;13;19;18;14;16;20
390.0;57;57;38;41;37;33;13;23;14;20;18;14;17;18
396.0;58;58;37;42;38;33;13;23;13;20;18;12;18;17
402.0;57;57;37;41;41;35;13;22;13;19;18;12;17;18
408.0;56;57;37;41;41;33;14;23;12;20;17;13;18;18
414.0;55;58;37;39;41;33;15;21;13;20;18;15;17;18
420.0;57;56;36;37;42;31;15;22;14;20;19;14;18;19
426.0;58;56;34;38;41;32;16;20;15;20;18;15;18;19
432.0;57;56;36;39;41;33;16;20;14;19;16;13;21;19
438.0;57;55;36;38;43;35;16;20;15;19;14;12;20;20
444.0;57;54;36;37;44;36;17;20;16;18;13;12;18;22
450.0;56;52;36;37;44;38;18;20;18;18;13;10;17;23
456.0;57;50;34;38;44;38;17;17;19;19;14;12;18;23
462.0;58;50;37;36;42;39;17;19;19;18;13;13;17;22
468.0;58;51;37;36;42;41;17;20;19;18;11;12;16;22
474.0;57;50;37;37;43;41;17;19;20;20;12;11;18;18
480.0;56;52;39;38;43;40;16;19;19;22;13;10;16;17
486.0;57;52;41;39;42;39;17;20;20;20;13;8;17;15
492.0;56;52;42;40;41;42;17;18;20;21;12;8;17;14
498.0;56;52;41;39;41;43;17;16;20;21;13;9;17;15
504.0;58;52;39;42;40;44;18;14;20;20;13;10;16;14
510.0;58;49;38;43;40;42;19;15;20;20;14;12;18;12
516.0;56;50;39;44;39;42;19;16;20;19;15;12;17;12
522.0;57;50;38;43;40;43;17;16;19;21;14;13;19;10
528.0;57;50;38;43;40;44;17;15;21;21;13;12;18;11
534.0;57;51;41;43;39;44;16;14;22;20;13;13;20;7
540.0;58;51;41;42;39;42;17;14;23;19;13;14;19;8
546.0;60;51;41;43;41;41;16;14;22;17;13;13;18;10
552.0;61;52;40;44;40;40;18;14;22;17;12;14;16;10
558.0;62;52;40;43;41;42;16;14;22;18;11;15;13;11
564.0;63;54;39;43;40;41;15;13;21;19;13;15;13;11
570.0;64;55;38;42;39;41;15;14;22;19;15;14;12;10
