#auto generated file!
12.0;16;11;13;14;15;12;13;19;17;11;9;17;22;11
18.0;16;12;13;14;15;12;12;20;18;12;7;17;21;11
24.0;16;12;14;16;16;12;11;18;18;11;8;18;20;10
30.0;17;13;15;16;15;14;8;18;17;10;10;17;20;10
36.0;18;13;16;17;17;13;7;18;18;10;10;14;19;10
42.0;18;13;16;17;18;13;5;18;18;10;11;14;18;11
48.0;18;14;14;16;18;13;5;19;20;10;10;14;18;11
54.0;18;14;13;17;17;14;6;18;18;10;10;15;19;11
60.0;16;14;18;17;15;14;7;19;15;9;11;15;19;11
66.0;16;14;18;15;16;14;6;18;16;9;12;16;19;11
72.0;17;14;19;13;17;16;6;16;19;8;11;14;19;11
78.0;17;15;20;13;17;16;6;15;20;8;10;14;18;11
84.0;17;15;21;14;19;16;6;14;20;7;11;14;16;10
90.0;17;16;22;14;19;17;6;13;20;7;11;13;16;9
96.0;18;17;21;14;18;17;6;13;21;7;9;13;16;10
102.0;18;16;21;13;17;18;7;14;21;6;9;13;16;11
108.0;18;17;20;12;18;16;6;15;21;7;10;12;18;10
114.0;18;18;19;11;18;18;6;15;21;7;10;12;18;9
120.0;19;18;19;11;19;17;7;13;20;6;10;12;19;10
126.0;19;18;19;11;19;17;9;14;20;6;9;11;19;9
132.0;19;18;19;11;20;18;9;12;20;8;8;10;19;9
138.0;19;19;20;11;20;18;9;12;20;6;8;10;19;9
144.0;19;19;19;12;21;19;9;10;19;6;8;10;19;10
150.0;19;20;20;11;21;19;11;10;18;5;9;10;17;10
156.0;18;20;20;12;19;20;12;10;17;5;10;10;17;10
162.0;18;20;20;13;18;23;12;11;15;4;10;11;15;10
168.0;17;20;17;16;18;24;11;12;14;4;11;11;15;10
174.0;17;20;17;15;18;25;13;10;15;4;12;11;14;9
180.0;17;19;17;15;18;25;13;11;15;3;13;11;13;10
186.0;19;20;16;15;19;22;13;11;15;3;11;11;14;11
192.0;18;20;16;15;19;23;15;11;14;2;12;9;15;11
198.0;19;22;16;15;20;25;16;10;12;2;9;10;13;11
204.0;18;23;15;15;20;26;15;10;12;2;11;9;13;11
210.0;18;23;16;16;20;27;14;10;11;2;11;9;12;11
216.0;18;23;15;16;21;28;15;10;9;2;12;8;12;11
222.0;17;25;15;17;21;30;15;10;9;2;10;8;12;9
228.0;17;26;15;18;21;30;15;10;8;2;10;8;11;9
234.0;16;26;14;18;23;29;15;10;8;3;9;8;10;11
240.0;16;26;14;19;23;29;15;11;8;4;7;8;9;11
246.0;16;25;13;19;23;31;15;12;9;3;8;8;8;10
252.0;14;26;13;20;23;31;15;13;7;4;9;8;8;9
258.0;14;26;14;20;23;31;14;13;7;3;9;7;9;10
264.0;15;27;16;20;22;31;14;13;6;3;7;7;9;10
270.0;16;28;16;18;23;30;13;12;6;4;7;8;9;10
276.0;17;29;14;19;24;31;12;11;5;4;8;8;9;9
282.0;17;29;13;19;24;31;12;10;6;5;8;8;9;9
288.0;17;29;13;19;25;30;12;9;6;5;8;8;10;9
294.0;18;29;13;19;25;30;13;9;5;4;8;8;10;9
300.0;18;29;13;19;25;30;13;9;5;4;8;8;10;9
306.0;18;30;16;17;23;28;12;9;6;4;8;7;11;11
312.0;18;30;17;18;22;29;13;9;5;5;8;7;8;11
318.0;18;30;15;18;21;29;14;9;5;6;9;7;8;11
324.0;18;30;15;18;21;29;14;9;5;6;9;7;9;10
330.0;18;29;16;18;20;31;13;9;5;6;9;7;10;9
336.0;18;29;16;17;21;33;13;10;5;6;10;6;7;9
342.0;18;30;15;16;22;33;14;10;5;6;10;5;8;8
348.0;18;30;15;16;21;31;13;11;4;6;13;6;8;8
354.0;19;30;14;16;21;31;13;11;4;6;14;5;8;8
360.0;18;29;14;17;20;30;12;10;7;6;12;7;9;9
366.0;18;30;14;17;20;30;12;13;6;5;11;7;9;8
372.0;18;32;14;17;19;30;11;13;6;5;11;8;8;8
378.0;18;33;13;18;19;29;12;12;8;3;11;8;8;8
384.0;19;32;13;18;18;29;13;12;8;4;10;8;8;8
390.0;20;31;12;18;18;29;13;12;7;4;11;9;8;8
396.0;20;32;13;18;18;28;12;13;7;4;11;8;6;10
402.0;20;32;14;17;18;28;13;13;9;4;11;6;6;9
408.0;21;32;14;17;18;28;13;12;7;4;14;5;6;9
414.0;21;33;14;17;18;28;12;12;7;4;15;5;6;8
420.0;20;33;14;17;17;28;13;11;8;3;16;5;7;8
426.0;20;34;15;16;17;28;14;10;9;3;15;5;7;7
432.0;20;34;17;16;18;27;14;8;9;5;14;5;6;7
438.0;20;34;17;16;19;27;12;8;9;5;14;5;7;7
444.0;20;34;17;15;19;26;11;9;9;6;15;5;6;8
450.0;19;34;17;16;20;26;12;8;8;6;14;6;7;7
456.0;18;32;19;15;22;25;12;8;8;7;13;8;7;6
462.0;18;32;19;15;23;25;13;8;9;7;11;8;6;6
468.0;18;33;19;15;21;24;13;9;9;7;12;8;6;6
474.0;18;34;19;13;22;23;13;8;12;7;12;7;7;5
480.0;18;34;18;13;23;23;15;8;12;7;11;7;6;5
486.0;18;34;17;13;23;23;16;9;11;7;12;7;5;5
492.0;18;34;15;15;23;23;15;9;11;8;12;7;5;5
498.0;18;34;15;15;22;22;16;8;11;8;12;8;6;5
504.0;18;34;15;16;22;22;13;8;12;8;12;8;6;6
510.0;19;36;14;16;22;22;11;8;12;9;12;9;4;6
516.0;18;36;14;17;20;22;9;8;11;9;13;10;4;9
522.0;18;36;15;17;20;21;10;7;11;9;14;10;4;8
528.0;17;37;15;17;20;20;12;10;11;7;14;9;4;7
534.0;17;37;14;17;20;21;13;10;9;8;14;9;4;7
540.0;17;37;15;18;19;23;12;10;8;7;14;10;5;5
546.0;16;37;14;18;18;22;12;11;8;8;13;10;7;6
552.0;15;38;13;19;18;21;14;11;8;8;12;9;8;6
558.0;15;40;14;19;21;21;13;11;8;8;10;7;7;6
564.0;15;39;14;20;21;21;12;11;8;8;10;6;9;6
570.0;14;39;15;20;19;20;13;12;8;9;10;6;9;6
576.0;14;39;17;20;19;21;12;11;8;9;10;6;8;6
582.0;14;40;17;20;18;21;13;10;8;9;10;6;7;7
588.0;15;39;17;20;18;22;13;9;9;9;10;6;7;6
594.0;15;39;18;21;18;22;13;8;9;9;9;6;7;6
600.0;16;39;18;20;18;22;11;8;8;9;8;8;8;7
606.0;16;38;19;21;19;22;11;10;7;9;7;7;8;6
612.0;16;37;18;22;18;22;12;10;7;9;7;8;9;5
618.0;17;38;17;21;19;23;11;10;6;9;8;8;8;5
624.0;18;38;17;19;19;22;11;10;5;10;7;9;9;6
630.0;18;38;17;19;19;21;11;11;5;10;7;9;9;6
636.0;18;39;17;19;18;21;12;9;5;10;8;10;8;6
642.0;18;39;17;18;18;22;12;8;5;12;7;10;8;6
648.0;21;39;17;18;17;21;13;7;5;9;8;10;9;6
654.0;20;40;17;19;16;20;14;8;5;10;6;9;10;6
660.0;20;38;17;19;17;21;13;7;5;10;6;10;11;6
666.0;21;38;17;19;18;20;15;7;6;9;6;10;8;6
672.0;22;37;19;17;19;19;13;8;7;9;6;10;8;6
678.0;22;34;19;18;19;19;13;9;7;9;7;10;8;6
684.0;22;33;20;16;19;19;12;9;8;10;7;10;8;7
690.0;22;32;20;15;18;19;13;12;8;9;8;9;8;7
696.0;22;33;20;16;19;18;13;12;8;8;7;9;9;6
702.0;23;32;21;16;19;18;13;13;8;8;6;9;8;6
708.0;24;32;19;16;20;19;13;11;7;7;7;10;9;6
714.0;24;33;18;16;20;19;12;9;8;10;7;8;10;6
720.0;23;33;18;17;20;18;11;9;8;11;7;9;10;6
726.0;23;33;18;19;21;15;11;9;7;12;7;9;10;6
732.0;24;33;18;19;22;16;9;8;7;12;7;8;10;7
738.0;24;34;20;18;23;16;8;7;5;13;7;8;10;7
744.0;23;33;19;17;24;15;8;7;5;13;8;8;11;9
750.0;25;33;19;15;22;14;9;8;5;12;8;8;13;9
756.0;25;36;17;14;23;15;9;7;5;13;7;7;13;9
762.0;25;37;19;15;21;14;9;7;5;11;8;8;12;9
768.0;25;38;20;15;20;15;9;7;5;10;8;7;12;9
774.0;26;38;19;16;20;16;8;6;5;10;7;7;12;10
780.0;26;39;20;16;19;16;7;6;5;8;8;7;13;10
786.0;25;39;21;15;20;16;7;7;6;7;9;8;12;8
792.0;24;38;21;14;21;16;8;8;6;9;9;8;11;7
798.0;24;38;21;14;20;17;6;8;7;7;10;10;11;7
804.0;24;37;20;14;21;17;7;8;8;8;10;10;10;6
810.0;24;38;21;14;21;17;8;8;6;8;9;10;10;6
816.0;24;39;23;13;21;17;8;7;6;8;8;10;10;6
822.0;26;39;23;14;21;17;6;6;5;9;8;10;10;6
828.0;27;37;22;16;19;17;8;7;5;8;8;12;9;5
834.0;28;37;21;14;19;17;8;7;6;8;10;12;8;5
840.0;28;37;21;14;21;17;8;5;7;7;9;12;8;6
846.0;28;37;21;14;20;15;8;6;8;8;9;12;8;6
852.0;27;37;23;14;19;15;9;6;7;8;10;10;9;6
858.0;28;36;25;14;18;13;9;6;7;9;11;9;9;6
864.0;27;34;26;15;20;13;9;6;7;9;11;8;9;6
870.0;27;32;25;17;20;12;9;6;7;10;11;8;10;6
876.0;27;32;24;17;21;12;9;6;7;11;10;9;10;5
882.0;27;31;24;15;22;13;9;6;8;11;10;9;10;5
888.0;26;31;24;16;21;13;9;6;8;11;10;9;11;5
894.0;26;31;24;16;22;13;9;5;8;12;10;9;10;5
900.0;28;30;24;16;21;14;10;4;8;11;8;9;10;7
906.0;28;30;24;16;21;13;10;4;9;11;8;9;10;7
912.0;28;30;24;17;21;13;10;4;9;10;9;9;10;6
918.0;29;30;23;17;21;13;9;5;9;10;9;9;10;6
924.0;29;30;24;16;19;14;8;5;11;12;9;8;9;6
930.0;29;31;23;17;17;15;8;5;11;11;8;8;9;8
936.0;29;32;22;17;17;14;9;5;11;12;8;7;9;8
942.0;28;33;20;17;17;16;9;5;10;13;8;7;8;9
948.0;27;33;20;17;18;16;9;5;10;12;9;7;8;9
954.0;28;33;20;17;18;16;9;6;11;12;9;5;7;9
960.0;28;34;19;17;18;18;9;6;11;13;9;5;5;8
966.0;27;34;19;17;18;19;9;6;11;12;10;5;5;8
972.0;26;36;19;16;18;19;8;6;12;12;11;5;5;7
978.0;27;36;20;16;18;19;8;7;11;10;11;5;5;7
984.0;27;37;19;16;19;17;8;6;11;10;11;7;5;7
990.0;27;36;19;16;18;17;8;6;11;12;10;7;5;8
996.0;27;36;18;16;17;16;8;7;11;13;11;7;5;8
1002.0;28;38;18;16;16;14;9;7;11;13;10;8;4;8
1008.0;26;39;18;18;15;15;9;7;10;15;10;6;4;8
1014.0;26;40;18;18;15;15;8;7;10;14;11;7;4;7
1020.0;26;41;16;18;16;15;8;7;11;13;11;7;4;7
1026.0;27;41;17;18;16;15;8;7;11;13;9;7;4;7
1032.0;28;42;17;18;18;13;8;6;10;15;9;5;4;7
1038.0;26;43;19;18;19;13;8;6;10;13;10;4;4;7
1044.0;26;45;18;18;19;13;8;6;10;11;11;4;3;8
1050.0;27;45;18;17;19;14;7;6;11;10;11;4;3;8
1056.0;27;45;18;16;20;15;6;6;12;9;11;4;4;7
1062.0;27;46;18;16;20;15;5;6;12;8;11;5;4;7
1068.0;29;46;18;15;20;15;5;6;12;9;9;5;5;6
1074.0;29;46;20;15;20;15;4;6;12;9;8;4;6;6
1080.0;29;45;19;15;20;16;4;6;12;9;7;4;7;7
1086.0;29;45;20;16;20;16;3;5;12;9;6;6;7;6
1092.0;28;44;20;15;19;17;3;5;12;12;7;5;7;6
1098.0;28;45;20;15;19;18;1;4;13;12;7;4;7;7
1104.0;28;46;20;15;19;18;2;5;12;12;5;3;7;8
1110.0;28;46;19;17;19;17;2;5;11;12;5;3;7;9
1116.0;27;46;18;18;19;17;3;5;12;12;5;3;6;9
1122.0;28;46;18;18;18;16;4;6;11;12;6;2;6;9
1128.0;28;45;19;19;17;16;4;6;11;12;6;2;7;8
1134.0;28;44;18;19;17;17;5;6;11;11;6;3;5;10
1140.0;28;43;19;18;17;16;5;7;12;11;7;3;5;9
1146.0;28;42;20;17;17;16;5;7;11;12;7;4;5;9
1152.0;28;42;20;17;17;16;6;8;10;11;7;4;5;9
1158.0;28;41;20;17;17;16;6;8;9;11;8;5;5;9
1164.0;29;41;20;18;15;15;6;8;9;10;8;5;6;10
1170.0;28;41;20;20;15;14;6;9;8;9;8;5;7;10
1176.0;28;42;19;20;15;15;5;9;8;9;8;6;7;9
1182.0;29;41;18;21;15;16;5;7;8;9;8;6;8;9
1188.0;29;40;19;21;15;16;4;8;8;9;9;5;8;9
1194.0;29;39;19;21;15;15;4;10;8;8;10;4;8;10
1200.0;29;38;18;22;15;17;4;10;7;8;11;2;9;10
1206.0;28;38;18;23;15;18;4;10;7;8;11;2;8;10
1212.0;29;38;20;22;14;18;5;8;7;8;11;2;8;10
1218.0;29;38;20;24;14;17;5;9;7;8;11;2;7;9
1224.0;30;37;19;24;14;18;6;10;7;7;10;2;7;9
1230.0;30;36;19;25;14;19;8;9;8;6;9;2;6;9
1236.0;31;36;18;25;14;19;8;9;8;6;8;2;7;9
1242.0;30;37;17;24;16;19;9;8;7;6;8;3;7;9
1248.0;30;37;16;24;16;20;10;8;7;6;8;3;7;8
1254.0;30;37;16;24;16;20;9;8;8;6;8;3;7;8
1260.0;30;37;16;23;14;20;11;7;8;7;8;3;8;8
1266.0;29;36;16;25;14;20;11;7;9;7;8;3;7;8
1272.0;28;37;15;24;15;21;11;7;9;8;9;2;7;7
1278.0;29;38;16;25;15;19;12;7;9;8;7;3;6;6
1284.0;30;39;17;25;15;19;9;7;9;7;6;4;6;7
1290.0;29;38;19;24;15;18;9;8;9;6;7;3;7;8
1296.0;29;38;16;24;15;18;10;8;9;6;7;5;7;8
1302.0;29;38;16;27;16;17;9;8;7;5;6;7;8;7
1308.0;29;39;15;27;17;17;9;8;7;5;6;8;7;6
1314.0;29;40;15;27;19;16;8;9;7;6;6;6;6;6
1320.0;28;39;16;28;20;16;7;10;7;7;6;5;6;5
