#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.14285714285714285;0.0;0.0
18.0;3.0;0.0;0.0
24.0;7.875;0.0;0.0
30.0;15.0;0.0;0.0
36.0;20.517857142857142;0.0;0.0
42.0;26.892857142857142;0.0;0.0
48.0;34.517857142857146;0.0;0.0
54.0;35.785714285714285;0.0;0.0
60.0;31.375;0.0;0.0
66.0;28.142857142857142;0.0;0.0
72.0;24.875;0.0;0.0
78.0;25.517857142857142;0.0;0.0
84.0;19.589285714285715;0.0;0.0
90.0;17.214285714285715;0.0;0.0
96.0;19.339285714285715;0.0;0.0
102.0;20.303571428571427;0.0;0.0
108.0;24.803571428571427;0.0;0.0
114.0;30.857142857142858;0.0;0.0
120.0;29.125;0.0;0.0
126.0;24.464285714285715;0.0;0.0
132.0;20.357142857142858;0.0;0.0
138.0;18.214285714285715;0.0;0.0
144.0;16.089285714285715;0.0;0.0
150.0;10.696428571428571;0.0;0.0
156.0;10.535714285714286;0.0;0.0
162.0;14.071428571428571;0.0;0.0
168.0;20.392857142857142;0.0;0.0
174.0;24.0;0.0;0.0
180.0;25.803571428571427;0.0;0.0
186.0;27.214285714285715;0.0;0.0
192.0;25.642857142857142;0.0;0.0
198.0;27.357142857142858;0.0;0.0
204.0;23.910714285714285;0.0;0.0
210.0;21.017857142857142;0.0;0.0
216.0;21.303571428571427;0.0;0.0
222.0;17.910714285714285;0.0;0.0
228.0;21.535714285714285;0.0;0.0
234.0;23.964285714285715;0.0;0.0
240.0;23.517857142857142;0.0;0.0
246.0;20.553571428571427;0.0;0.0
252.0;21.553571428571427;0.0;0.0
258.0;25.589285714285715;0.0;0.0
264.0;28.428571428571427;0.0;0.0
270.0;25.660714285714285;0.0;0.0
276.0;21.125;0.0;0.0
282.0;22.678571428571427;0.0;0.0
288.0;29.107142857142858;0.0;0.0
294.0;29.482142857142858;0.0;0.0
300.0;22.571428571428573;0.0;0.0
306.0;20.267857142857142;0.0;0.0
312.0;15.875;0.0;0.0
318.0;14.928571428571429;0.0;0.0
324.0;16.410714285714285;0.0;0.0
330.0;18.410714285714285;0.0;0.0
336.0;20.678571428571427;0.0;0.0
342.0;25.285714285714285;0.0;0.0
348.0;25.839285714285715;0.0;0.0
354.0;27.446428571428573;0.0;0.0
360.0;23.982142857142858;0.0;0.0
366.0;18.910714285714285;0.0;0.0
372.0;15.303571428571429;0.0;0.0
378.0;11.982142857142858;0.0;0.0
384.0;11.321428571428571;0.0;0.0
390.0;13.660714285714286;0.0;0.0
396.0;15.821428571428571;0.0;0.0
402.0;21.928571428571427;0.0;0.0
408.0;26.232142857142858;0.0;0.0
414.0;30.928571428571427;0.0;0.0
420.0;30.946428571428573;0.0;0.0
426.0;33.732142857142854;0.0;0.0
432.0;24.767857142857142;0.0;0.0
438.0;22.178571428571427;0.0;0.0
444.0;19.732142857142858;0.0;0.0
450.0;19.142857142857142;0.0;0.0
456.0;19.517857142857142;0.0;0.0
462.0;21.482142857142858;0.0;0.0
468.0;29.75;0.0;0.0
474.0;30.125;0.0;0.0
480.0;27.964285714285715;0.0;0.0
486.0;27.946428571428573;0.0;0.0
492.0;26.607142857142858;0.0;0.0
498.0;26.928571428571427;0.0;0.0
504.0;20.464285714285715;0.0;0.0
510.0;17.285714285714285;0.0;0.0
516.0;16.25;0.0;0.0
522.0;18.017857142857142;0.0;0.0
528.0;18.875;0.0;0.0
534.0;20.660714285714285;0.0;0.0
540.0;18.214285714285715;0.0;0.0
546.0;17.196428571428573;0.0;0.0
552.0;18.696428571428573;0.0;0.0
558.0;20.892857142857142;0.0;0.0
564.0;23.357142857142858;0.0;0.0
570.0;25.357142857142858;0.0;0.0
576.0;25.678571428571427;0.0;0.0
582.0;25.892857142857142;0.0;0.0
588.0;26.285714285714285;0.0;0.0
594.0;28.553571428571427;0.0;0.0
600.0;26.767857142857142;0.0;0.0
606.0;24.571428571428573;0.0;0.0
612.0;22.214285714285715;0.0;0.0
618.0;21.428571428571427;0.0;0.0
624.0;21.321428571428573;0.0;0.0
630.0;19.803571428571427;0.0;0.0
636.0;19.571428571428573;0.0;0.0
642.0;24.821428571428573;0.0;0.0
648.0;27.625;0.0;0.0
654.0;28.482142857142858;0.25;0.0
660.0;23.785714285714285;0.0;0.0
666.0;21.392857142857142;0.0;0.0
672.0;14.785714285714286;0.0;0.0
678.0;10.196428571428571;0.0;0.0
684.0;9.910714285714286;0.0;0.0
690.0;10.607142857142858;0.0;0.0
696.0;12.25;0.0;0.0
702.0;18.5;0.0;0.0
708.0;24.964285714285715;0.0;0.0
714.0;27.232142857142858;0.0;0.0
720.0;27.892857142857142;0.15;0.0
726.0;25.339285714285715;0.0;0.0
732.0;24.375;0.0;0.0
738.0;22.785714285714285;0.0;0.0
744.0;20.660714285714285;0.0;0.0
750.0;14.767857142857142;0.0;0.0
756.0;13.607142857142858;0.0;0.0
762.0;15.196428571428571;0.0;0.0
768.0;20.839285714285715;0.0;0.0
774.0;25.464285714285715;0.0;0.0
780.0;26.982142857142858;0.0;0.0
786.0;29.446428571428573;0.0;0.0
792.0;31.696428571428573;0.0;0.0
798.0;28.928571428571427;0.0;0.0
804.0;23.571428571428573;0.0;0.0
810.0;18.571428571428573;0.0;0.0
816.0;16.839285714285715;0.0;0.0
822.0;17.428571428571427;0.0;0.0
828.0;21.232142857142858;0.0;0.0
834.0;21.696428571428573;0.0;0.0
840.0;19.5;0.0;0.0
846.0;19.732142857142858;0.0;0.0
852.0;18.732142857142858;0.0;0.0
858.0;20.517857142857142;0.0;0.0
864.0;23.357142857142858;0.0;0.0
870.0;23.767857142857142;0.0;0.0
876.0;23.678571428571427;0.0;0.0
882.0;22.946428571428573;0.0;0.0
888.0;26.125;0.0;0.0
894.0;25.678571428571427;0.0;0.0
900.0;20.875;0.0;0.0
906.0;17.767857142857142;0.0;0.0
912.0;14.446428571428571;0.0;0.0
918.0;14.0;0.0;0.0
924.0;14.071428571428571;0.0;0.0
930.0;17.821428571428573;0.0;0.0
936.0;19.660714285714285;0.0;0.0
942.0;23.339285714285715;0.0;0.0
948.0;26.232142857142858;0.25;0.0
954.0;29.714285714285715;0.0;0.0
960.0;30.267857142857142;0.0;0.0
966.0;25.625;0.0;0.0
972.0;19.375;0.0;0.0
978.0;24.267857142857142;0.0;0.0
984.0;21.553571428571427;0.0;0.0
990.0;19.660714285714285;0.0;0.0
996.0;23.678571428571427;0.0;0.0
1002.0;27.285714285714285;0.0;0.0
1008.0;30.928571428571427;0.0;0.0
1014.0;33.82142857142857;0.0;0.0
1020.0;32.75;0.0;0.0
1026.0;28.035714285714285;0.0;0.0
1032.0;22.142857142857142;0.0;0.0
1038.0;18.857142857142858;0.0;0.0
1044.0;16.339285714285715;0.0;0.0
1050.0;11.142857142857142;0.0;0.0
1056.0;11.696428571428571;0.0;0.0
1062.0;13.910714285714286;0.0;0.0
1068.0;18.089285714285715;0.0;0.0
1074.0;22.071428571428573;0.0;0.0
1080.0;25.142857142857142;0.0;0.0
1086.0;22.857142857142858;0.0;0.0
1092.0;22.267857142857142;0.0;0.0
1098.0;22.678571428571427;0.0;0.0
1104.0;19.821428571428573;0.0;0.0
1110.0;18.946428571428573;0.0;0.0
1116.0;19.375;0.0;0.0
1122.0;21.5;0.0;0.0
1128.0;25.410714285714285;0.0;0.0
1134.0;27.714285714285715;0.0;0.0
1140.0;27.25;0.0;0.0
1146.0;26.25;0.0;0.0
1152.0;27.321428571428573;0.0;0.0
1158.0;28.946428571428573;0.0;0.0
1164.0;28.875;0.0;0.0
1170.0;24.607142857142858;0.0;0.0
1176.0;22.517857142857142;0.0;0.0
1182.0;24.285714285714285;0.0;0.0
1188.0;26.892857142857142;0.0;0.0
1194.0;25.821428571428573;0.0;0.0
1200.0;21.142857142857142;0.0;0.0
1206.0;17.678571428571427;0.0;0.0
1212.0;15.0;0.0;0.0
1218.0;14.910714285714286;0.0;0.0
1224.0;14.303571428571429;0.0;0.0
1230.0;16.321428571428573;0.0;0.0
1236.0;18.75;0.0;0.0
1242.0;25.0;0.0;0.0
1248.0;26.928571428571427;0.0;0.0
1254.0;29.267857142857142;0.0;0.0
1260.0;24.571428571428573;0.0;0.0
1266.0;21.642857142857142;0.0;0.0
1272.0;16.214285714285715;0.0;0.0
1278.0;16.017857142857142;0.0;0.0
1284.0;16.5;0.0;0.0
1290.0;16.321428571428573;0.0;0.0
1296.0;18.303571428571427;0.0;0.0
1302.0;23.982142857142858;0.25;0.0
1308.0;25.357142857142858;0.0;0.0
1314.0;27.392857142857142;0.0;0.0
1320.0;26.303571428571427;0.9;0.0
1326.0;28.321428571428573;0.15;0.0
1332.0;24.428571428571427;0.15;0.0
1338.0;23.928571428571427;0.15;0.0
1344.0;22.696428571428573;0.15;0.0
1350.0;18.589285714285715;0.15;0.0
1356.0;17.410714285714285;0.15;0.0
1362.0;17.553571428571427;0.15;0.0
1368.0;19.875;0.15;0.0
1374.0;27.553571428571427;0.15;0.0
1380.0;25.75;0.15;0.0
1386.0;26.821428571428573;0.15;0.0
1392.0;26.160714285714285;0.15;0.0
1398.0;24.428571428571427;0.15;0.0
1404.0;22.125;0.15;0.0
1410.0;21.071428571428573;0.15;0.0
1416.0;16.517857142857142;0.15;0.0
1422.0;17.803571428571427;0.15;0.0
1428.0;19.696428571428573;0.15;0.0
