#auto generated file!
12.0;58;58;76;70;65;70;94;62;80;85;77;64;62;79
18.0;60;60;76;72;63;70;89;63;81;83;78;64;63;78
24.0;62;58;78;72;64;70;88;62;80;85;74;65;63;79
30.0;65;58;81;73;65;71;84;60;78;81;72;69;66;77
36.0;66;61;83;76;66;72;78;59;79;78;70;69;69;74
42.0;66;63;84;77;70;73;75;57;79;77;68;69;68;74
48.0;68;66;88;78;71;75;74;57;75;78;68;65;68;69
54.0;69;70;86;77;75;76;73;53;73;76;66;65;69;72
60.0;71;70;87;76;76;77;72;55;71;75;64;65;69;72
66.0;74;68;86;79;78;78;71;52;68;76;64;64;69;73
72.0;76;71;87;80;74;78;75;52;65;73;59;67;70;73
78.0;79;73;88;83;74;81;75;50;58;72;56;67;69;75
84.0;82;74;88;84;76;79;73;50;61;72;59;66;66;70
90.0;83;74;87;84;78;79;74;49;60;74;58;64;66;70
96.0;87;76;88;86;79;82;71;51;59;72;56;58;67;68
102.0;88;79;89;87;79;84;70;52;53;71;54;56;68;70
108.0;89;81;91;87;79;85;69;52;50;70;57;56;69;65
114.0;90;79;89;85;81;88;70;52;50;71;55;58;72;60
120.0;95;83;87;86;82;89;67;53;49;65;61;57;68;58
126.0;96;89;86;84;79;91;66;56;48;64;60;59;64;58
132.0;99;92;85;83;80;91;67;55;49;61;54;62;64;58
138.0;100;91;86;81;85;92;65;57;49;57;55;62;63;57
144.0;105;92;88;82;85;92;65;53;46;58;56;65;61;52
150.0;102;95;86;80;84;98;67;51;48;59;52;65;60;53
156.0;105;98;86;80;83;100;65;51;48;61;51;62;56;54
162.0;106;95;85;81;86;101;57;52;49;61;54;60;58;55
168.0;108;96;83;82;88;101;57;53;47;59;55;58;60;53
174.0;108;97;84;84;85;103;57;51;47;59;58;62;55;50
180.0;111;98;86;83;84;107;55;53;43;58;55;62;54;51
186.0;111;100;87;83;84;104;54;54;42;59;57;62;55;48
192.0;115;101;86;82;85;107;49;52;45;59;57;63;52;47
198.0;118;101;88;83;86;107;46;50;44;60;55;61;53;48
204.0;119;104;89;84;87;108;45;50;45;55;56;58;54;46
210.0;121;107;90;83;86;107;43;48;45;59;57;56;52;46
216.0;121;105;92;82;86;105;45;48;48;58;53;58;54;45
222.0;121;105;93;82;88;107;46;50;44;57;53;54;55;45
228.0;124;107;92;80;88;107;48;48;45;54;53;56;54;44
234.0;124;109;92;82;89;109;48;47;47;51;50;55;53;44
240.0;126;113;90;81;92;110;49;48;47;52;46;52;51;43
246.0;127;112;91;79;95;108;48;49;49;52;51;47;49;43
252.0;125;109;93;79;98;108;50;47;50;51;51;44;50;45
258.0;128;110;90;79;99;108;49;47;50;49;51;48;49;43
264.0;129;111;88;80;96;110;53;47;49;47;51;50;48;41
270.0;131;111;86;78;97;112;52;47;51;49;48;50;46;42
276.0;133;114;86;78;96;106;54;50;53;46;47;48;46;43
282.0;134;115;86;79;100;106;49;50;52;44;46;48;48;43
288.0;137;118;89;79;99;105;45;50;50;48;45;46;46;43
294.0;139;115;90;77;99;106;47;50;47;48;42;45;47;48
300.0;141;113;91;81;97;106;44;50;43;48;44;47;46;49
306.0;144;113;94;79;96;108;44;48;41;47;41;47;48;50
312.0;146;110;94;80;99;109;45;48;40;47;39;46;47;50
318.0;146;109;92;81;100;108;45;47;39;48;39;45;49;52
324.0;146;111;93;80;96;107;46;46;38;51;40;45;51;50
330.0;146;113;93;81;97;106;46;43;40;50;41;45;49;50
336.0;148;116;95;80;97;105;47;40;41;54;39;43;46;49
342.0;149;119;96;79;100;108;48;36;39;51;36;44;47;48
348.0;148;118;94;80;99;107;49;38;37;50;42;44;44;50
354.0;149;117;93;83;91;109;51;40;39;49;41;45;43;50
360.0;151;117;92;83;93;104;51;41;35;53;41;43;44;52
366.0;152;119;94;89;93;103;48;40;31;56;41;40;44;50
372.0;153;116;93;93;93;106;49;40;30;53;39;38;46;51
378.0;154;119;93;93;94;106;50;42;30;52;37;37;44;49
384.0;152;118;91;96;99;109;48;43;31;48;37;37;41;50
390.0;155;117;90;98;103;111;44;40;33;49;35;37;41;47
396.0;153;120;93;93;101;109;43;43;34;51;34;40;40;46
402.0;156;120;92;94;99;113;45;41;31;54;32;38;38;47
408.0;150;121;96;93;98;113;48;38;32;53;33;40;37;48
414.0;150;124;94;92;102;111;51;40;30;51;37;37;37;44
420.0;150;121;95;95;102;114;50;38;32;49;37;34;39;44
426.0;149;122;89;96;103;113;50;39;33;50;36;33;42;45
