#auto generated file!
12.0;29;31;31;30;21;27;33;23;27;37;32;26;26;27
18.0;30;32;33;30;20;28;34;22;25;41;29;26;24;26
24.0;30;33;33;29;20;27;32;22;27;41;30;26;26;24
30.0;31;32;32;30;22;27;32;18;27;40;33;25;26;25
36.0;32;33;31;31;22;28;31;20;27;38;34;25;25;23
42.0;34;34;31;31;21;30;29;18;26;36;34;24;29;23
48.0;35;36;32;33;21;28;28;19;27;32;34;24;28;23
54.0;38;35;33;35;22;28;29;20;20;34;31;25;28;22
60.0;38;36;33;34;22;30;28;19;20;33;30;26;29;22
66.0;40;35;34;35;22;32;25;20;19;33;30;25;30;20
72.0;42;36;33;35;21;34;26;20;19;32;30;24;26;22
78.0;43;36;30;36;20;34;27;17;19;32;31;25;28;22
84.0;43;35;31;35;20;35;28;19;17;31;29;25;28;24
90.0;44;37;32;35;20;35;28;19;18;30;28;24;26;24
96.0;44;36;32;35;21;35;29;18;17;30;28;25;26;24
102.0;43;38;33;36;22;34;26;20;17;33;26;24;25;23
108.0;43;41;33;35;22;34;25;20;17;35;25;23;24;23
114.0;41;43;36;34;22;33;24;23;17;34;24;22;24;23
120.0;40;42;36;34;22;31;26;23;17;34;25;22;24;24
126.0;40;43;37;32;22;32;25;22;16;33;26;24;25;23
132.0;40;44;37;33;25;32;26;21;16;30;28;22;25;21
138.0;39;44;38;35;26;31;24;20;15;29;27;22;27;23
144.0;39;45;37;36;27;30;22;21;17;26;28;24;27;21
150.0;38;46;37;36;26;30;24;22;17;25;27;25;27;20
156.0;38;46;35;36;27;30;21;21;20;25;27;26;29;19
162.0;37;46;34;36;27;29;22;22;21;24;26;25;32;19
168.0;35;48;35;36;28;31;19;22;18;26;26;28;31;17
174.0;35;46;36;36;27;31;19;22;18;28;26;28;31;17
180.0;36;45;34;35;30;30;20;21;19;29;26;30;30;15
186.0;35;47;34;35;31;31;17;21;19;29;25;30;31;15
192.0;35;48;34;33;31;31;19;19;20;27;27;30;32;14
198.0;34;49;35;34;30;30;19;21;21;25;25;29;31;17
204.0;35;48;34;33;34;31;18;21;20;25;26;28;29;18
210.0;35;47;32;34;31;33;18;20;22;27;26;28;27;20
216.0;36;47;32;33;31;37;21;19;21;26;26;25;26;20
222.0;36;48;33;33;30;36;21;21;21;23;26;24;25;23
228.0;36;46;34;33;31;37;21;22;20;23;25;23;27;22
234.0;35;46;32;34;32;39;21;22;20;22;25;24;26;22
240.0;37;46;33;34;31;38;21;23;18;23;25;25;25;21
246.0;37;48;35;33;30;40;20;26;18;22;21;24;23;23
252.0;38;48;35;34;29;41;20;26;17;22;21;23;25;21
258.0;37;51;35;35;31;41;21;23;16;22;21;21;25;21
264.0;39;52;34;37;28;40;20;23;17;23;21;20;24;22
270.0;37;51;35;38;30;40;20;23;18;23;19;19;24;23
276.0;36;50;37;37;31;39;20;23;20;22;20;20;24;21
282.0;36;50;38;37;32;38;20;21;20;21;20;19;26;22
288.0;35;50;36;39;33;41;20;19;19;20;21;19;25;23
294.0;36;49;37;40;34;42;19;20;18;20;20;20;26;19
300.0;37;49;38;40;33;41;18;20;18;21;21;19;26;19
306.0;36;48;37;37;34;41;18;24;17;22;21;20;26;19
312.0;37;48;37;37;35;40;19;25;16;19;23;20;27;17
318.0;37;49;38;35;34;41;20;24;15;19;23;19;27;19
324.0;36;49;38;36;33;41;21;24;16;18;23;20;26;19
330.0;36;50;39;36;32;41;21;23;15;18;24;20;25;20
336.0;39;49;41;38;30;40;21;21;14;17;23;21;23;23
342.0;39;50;40;40;30;40;21;20;13;16;23;21;24;23
348.0;39;51;41;41;30;40;22;21;13;16;24;19;21;22
354.0;38;52;40;42;30;41;22;21;13;17;24;18;20;22
360.0;38;52;42;42;32;42;24;19;13;16;23;19;17;21
366.0;39;53;40;43;33;42;23;19;13;16;23;17;18;21
372.0;39;53;39;42;36;40;22;17;14;17;21;18;20;22
378.0;41;55;39;39;37;40;22;16;15;17;21;17;19;22
384.0;41;55;39;40;37;39;23;18;17;14;20;15;20;22
390.0;41;56;37;38;36;42;22;20;18;14;21;14;19;22
396.0;41;56;38;38;36;44;24;20;18;12;22;14;17;20
402.0;40;55;39;38;37;45;23;19;19;13;21;14;18;19
408.0;41;56;37;37;38;44;23;21;18;13;21;15;17;19
414.0;42;56;37;37;39;42;21;22;17;16;22;15;16;18
420.0;43;54;37;36;38;45;18;21;18;15;23;14;19;19
426.0;42;53;37;38;38;44;17;21;17;16;24;15;18;20
432.0;42;56;38;36;37;44;18;19;16;17;26;14;18;19
438.0;42;57;39;36;35;43;18;22;16;18;20;16;20;18
444.0;42;58;40;37;34;45;16;23;16;17;19;16;19;18
450.0;43;58;38;39;34;45;16;23;16;21;21;14;18;14
456.0;43;58;38;36;35;46;16;24;17;22;20;12;19;14
462.0;44;57;37;37;35;46;16;23;18;21;21;12;19;14
468.0;43;56;38;38;34;44;19;23;17;22;23;11;19;13
474.0;44;56;40;38;33;42;21;23;17;19;23;11;21;12
480.0;44;54;41;38;33;40;23;22;17;20;24;10;19;15
486.0;45;55;41;37;33;40;22;22;17;20;23;11;18;16
492.0;46;55;42;36;32;41;21;25;17;20;23;9;19;14
498.0;46;55;41;35;31;41;20;27;17;21;22;9;19;16
504.0;47;56;41;34;31;40;21;29;14;19;20;12;19;17
510.0;46;55;42;33;31;40;21;27;14;20;21;13;21;16
516.0;45;55;43;31;33;40;21;26;13;22;19;12;21;19
522.0;46;56;43;30;34;39;22;26;13;21;19;13;19;19
528.0;47;57;44;30;33;39;23;25;11;21;20;13;19;18
534.0;50;60;44;29;34;38;21;25;10;21;17;14;20;17
540.0;51;60;44;29;32;38;19;26;9;21;19;15;20;17
546.0;51;59;44;31;31;40;20;25;9;19;19;15;19;18
552.0;51;58;44;32;30;39;22;27;8;19;19;14;18;19
558.0;51;59;44;32;28;40;21;28;9;19;19;14;17;19
564.0;50;59;44;34;28;41;20;25;11;20;19;14;16;19
570.0;49;58;42;38;27;40;20;26;11;21;18;15;17;18
576.0;48;57;44;38;29;39;18;26;13;19;19;12;19;19
582.0;49;56;43;37;33;39;16;27;12;18;20;11;19;20
588.0;50;56;41;37;33;39;17;28;12;19;20;10;19;19
594.0;52;58;44;38;32;38;16;22;12;17;22;10;19;20
600.0;52;59;43;40;33;39;15;22;10;16;23;11;18;19
606.0;54;58;43;39;33;38;15;22;12;16;23;12;18;17
612.0;54;56;44;36;33;39;14;20;13;17;24;11;21;18
618.0;54;58;44;38;32;38;17;18;15;16;22;11;19;18
624.0;55;58;44;38;33;38;16;17;15;15;24;12;17;18
630.0;56;59;44;38;34;38;15;17;15;15;24;12;16;17
636.0;54;60;44;36;32;40;18;15;15;16;24;12;17;17
642.0;55;59;44;37;32;40;18;15;17;12;24;13;17;17
648.0;57;60;43;34;31;41;17;15;17;13;24;13;18;17
654.0;56;62;44;34;31;42;16;16;19;12;23;13;16;16
660.0;57;61;44;35;31;43;16;15;19;10;23;12;16;18
666.0;55;61;43;35;31;42;17;15;19;11;23;11;17;20
672.0;55;59;46;35;33;42;18;15;20;9;24;10;14;20
678.0;54;61;47;38;32;41;16;16;20;10;25;9;12;19
684.0;54;61;49;40;31;41;14;16;20;10;25;8;13;18
690.0;53;64;48;39;30;41;13;18;21;10;24;8;14;17
696.0;53;66;50;41;29;41;13;16;18;10;24;8;14;17
702.0;55;65;50;41;28;42;16;15;17;10;25;7;13;16
708.0;55;64;50;40;26;40;15;18;17;10;28;9;13;15
714.0;55;64;49;40;25;38;16;19;17;9;29;10;13;16
720.0;55;65;48;39;26;39;16;20;16;9;30;9;13;15
726.0;56;63;49;38;26;39;15;20;17;8;29;11;13;16
732.0;58;64;51;37;25;39;14;18;17;8;26;13;11;19
738.0;58;63;50;36;25;40;13;19;16;8;27;14;11;20
744.0;59;63;51;33;25;42;14;19;16;7;26;13;12;20
750.0;59;64;51;33;25;43;15;17;18;7;22;12;13;21
756.0;59;62;52;35;25;43;13;16;19;8;23;12;13;20
762.0;59;60;53;36;26;41;15;16;19;8;22;13;11;21
768.0;59;60;54;36;25;42;13;18;20;7;22;13;11;20
774.0;58;61;53;36;25;42;14;17;21;7;21;13;14;18
780.0;58;61;52;36;26;42;15;17;19;7;21;14;14;18
786.0;57;62;53;36;26;41;14;15;19;6;23;14;15;19
792.0;56;61;54;35;26;40;15;14;20;7;22;14;15;21
798.0;58;60;54;35;26;40;15;14;20;8;23;13;15;19
804.0;56;61;54;36;27;40;15;14;18;8;24;13;14;20
810.0;56;61;56;36;26;40;16;14;17;11;20;15;13;19
816.0;57;61;53;34;28;40;16;14;17;12;22;15;11;20
822.0;57;61;52;34;28;43;16;14;16;12;22;15;11;19
828.0;59;59;52;34;27;46;19;15;14;12;22;12;10;19
834.0;61;57;52;34;26;46;18;15;14;11;22;13;10;21
840.0;61;57;52;33;28;45;17;16;14;10;22;13;10;22
846.0;59;57;53;34;28;46;17;16;14;10;22;12;9;23
852.0;59;56;52;34;28;47;17;16;15;10;23;12;9;22
858.0;61;55;51;33;30;48;16;15;14;10;22;13;10;22
864.0;61;56;52;34;31;48;15;14;16;9;21;12;9;22
870.0;60;57;53;34;30;48;16;14;14;10;21;13;9;21
876.0;60;57;51;35;29;48;17;14;15;13;21;11;8;21
882.0;60;56;50;35;27;49;20;14;16;13;22;9;9;20
888.0;59;56;48;37;28;48;20;17;16;13;20;10;8;20
894.0;61;55;49;37;30;48;21;16;16;12;18;10;8;19
900.0;61;54;49;39;29;47;19;16;16;12;18;11;9;20
906.0;63;51;49;39;29;43;20;16;17;12;18;11;10;22
912.0;63;51;50;41;32;44;20;16;15;13;17;11;9;18
918.0;64;50;49;42;32;42;19;17;15;14;19;10;9;18
924.0;64;48;46;43;32;44;18;19;15;16;19;10;9;17
930.0;64;47;44;43;32;44;16;21;15;16;17;13;10;18
936.0;64;49;45;43;32;43;17;19;16;16;15;12;10;19
942.0;65;50;42;43;33;41;18;20;16;16;16;12;10;18
948.0;63;50;42;43;33;42;17;18;16;16;16;12;11;21
954.0;65;51;42;44;34;42;16;17;14;16;16;11;11;21
960.0;65;51;42;44;35;42;16;16;13;17;17;10;11;21
966.0;63;50;42;46;38;42;15;17;12;16;16;9;10;24
972.0;64;51;41;44;37;43;17;17;12;15;16;9;10;24
978.0;66;51;41;43;37;42;15;15;13;14;15;12;10;26
984.0;66;50;41;43;40;42;15;15;14;12;15;13;9;25
990.0;64;49;40;44;41;43;16;14;14;10;15;15;10;25
996.0;61;48;39;43;41;44;17;15;15;11;16;14;11;25
1002.0;61;49;40;45;40;43;18;16;16;12;16;12;12;20
1008.0;61;51;40;46;39;43;18;15;16;12;17;13;11;18
1014.0;61;52;41;45;40;43;18;17;16;12;15;14;10;16
1020.0;60;53;40;45;39;43;17;15;19;13;16;13;11;16
1026.0;59;53;40;44;40;44;16;15;16;13;18;14;12;16
