#auto generated file!
12.0;42;40;41;57;42;48;34;49;33;42;39;43;48;42
18.0;45;41;40;59;43;46;33;48;31;45;38;43;46;42
24.0;47;45;41;59;44;47;32;44;27;43;39;42;47;43
30.0;47;46;43;58;44;48;31;48;28;42;37;41;48;39
36.0;45;50;44;60;46;48;30;50;27;42;37;41;46;34
42.0;46;50;45;60;47;48;30;51;25;43;37;39;46;33
48.0;47;53;47;59;47;51;26;52;26;43;35;38;44;32
54.0;48;58;48;58;50;53;26;46;24;39;37;39;41;33
60.0;51;59;46;58;50;54;26;48;24;36;35;39;41;33
66.0;52;61;47;56;51;54;28;45;25;35;34;39;40;33
72.0;53;62;48;55;54;52;27;44;26;34;35;37;39;34
78.0;54;63;47;55;52;54;28;43;27;34;32;37;39;35
84.0;56;61;51;54;50;51;27;43;26;34;34;37;39;37
90.0;56;61;50;56;51;51;29;40;27;33;33;35;39;39
96.0;57;61;49;57;54;49;30;40;25;34;32;35;39;38
102.0;58;63;49;56;52;51;30;42;26;33;31;34;38;37
108.0;59;63;49;55;52;56;31;39;26;34;31;32;37;36
114.0;59;60;47;58;53;56;32;40;28;34;31;31;34;37
120.0;58;62;48;58;54;56;31;41;30;36;30;31;29;36
126.0;60;62;49;58;56;57;29;37;31;36;30;31;28;36
132.0;61;63;48;56;56;55;27;38;33;41;27;33;27;35
138.0;63;64;46;55;56;56;27;39;34;38;28;33;27;34
144.0;64;64;45;55;56;57;27;40;32;37;29;34;25;35
150.0;64;65;44;56;59;57;28;41;31;33;28;34;26;34
156.0;65;62;44;59;60;60;27;43;29;32;28;31;26;34
162.0;64;62;43;61;62;62;24;43;30;32;25;30;26;36
168.0;66;63;43;59;62;64;27;43;29;31;26;28;26;33
174.0;66;63;43;60;63;65;28;43;25;31;26;28;27;32
180.0;69;65;47;59;62;68;25;43;23;31;24;28;25;31
186.0;72;64;50;60;61;68;24;42;24;28;25;27;26;29
192.0;72;65;50;63;62;66;26;39;24;26;24;25;30;28
198.0;71;63;50;66;64;64;28;41;22;29;23;23;29;27
204.0;72;65;49;67;64;63;26;41;24;28;23;22;30;26
210.0;72;65;52;63;64;64;28;42;24;27;22;21;30;26
216.0;71;64;51;65;65;66;30;43;20;29;21;20;29;26
222.0;69;65;51;64;64;68;29;42;20;28;21;24;30;25
228.0;68;67;52;65;65;66;28;41;19;27;23;25;32;22
234.0;72;68;54;65;69;61;27;41;19;26;22;23;31;22
240.0;73;68;53;67;69;63;26;40;20;27;20;23;30;21
246.0;74;67;55;67;67;62;28;41;19;28;19;23;30;20
252.0;74;66;55;69;68;60;28;40;19;27;19;22;32;21
258.0;73;66;54;69;68;62;30;37;18;27;20;23;31;22
264.0;75;64;53;72;69;58;30;36;20;25;21;22;30;25
270.0;77;66;53;73;68;58;30;36;20;25;22;20;26;26
276.0;78;66;53;74;66;58;33;35;17;25;21;18;31;25
282.0;78;65;54;76;67;58;32;33;17;22;20;21;31;26
288.0;78;65;55;76;67;59;34;31;16;21;21;20;30;27
294.0;79;67;54;75;66;58;33;31;16;21;20;22;31;27
300.0;80;68;56;77;63;59;31;33;16;20;20;22;30;25
306.0;79;70;55;80;61;61;30;33;13;21;17;23;30;27
312.0;81;73;55;80;60;63;30;34;13;19;17;22;26;27
318.0;81;73;56;80;62;62;28;35;13;18;17;24;26;25
324.0;82;75;56;80;62;62;27;35;13;19;13;23;27;26
330.0;84;75;58;80;63;61;29;33;13;19;14;22;25;24
336.0;85;76;58;81;62;59;29;33;12;19;14;23;26;23
342.0;86;74;59;79;62;59;30;35;13;19;14;23;25;22
348.0;86;74;58;79;64;60;29;35;13;20;14;22;24;22
354.0;85;73;60;79;63;60;27;36;14;19;14;23;24;23
360.0;87;74;58;79;64;65;26;33;14;19;14;20;25;22
366.0;87;77;58;83;63;65;25;31;16;17;17;16;24;21
372.0;88;75;58;83;64;69;26;30;15;19;15;15;22;21
378.0;89;74;58;81;60;67;25;29;17;20;18;17;22;23
384.0;88;76;55;83;58;68;25;29;18;22;18;16;22;22
390.0;89;75;54;84;54;68;26;30;16;24;17;13;25;25
396.0;87;76;56;83;54;67;25;29;17;23;18;14;25;26
402.0;89;76;56;82;56;68;24;30;18;20;15;14;25;27
408.0;91;77;58;80;55;68;24;28;19;19;15;13;27;26
414.0;89;77;58;78;57;69;25;28;18;20;16;13;27;25
420.0;89;77;58;76;57;70;24;28;19;21;15;15;27;24
426.0;88;78;59;78;59;69;23;24;21;20;15;15;27;24
432.0;88;78;58;79;57;69;23;26;22;19;15;15;28;23
438.0;90;79;59;78;56;70;17;24;20;22;16;17;27;25
444.0;91;78;59;78;56;70;16;23;19;24;16;17;28;25
450.0;93;76;62;74;54;71;16;24;20;23;18;17;29;23
456.0;95;76;60;72;55;72;17;23;20;23;16;19;28;24
462.0;96;76;60;71;54;73;19;22;19;22;17;19;27;25
468.0;95;78;62;67;52;74;21;21;17;24;17;21;26;25
474.0;94;81;67;68;51;73;23;21;19;23;16;19;25;20
480.0;93;84;66;68;53;73;22;21;19;22;16;20;24;19
486.0;94;85;67;69;54;71;23;19;18;21;17;20;24;18
492.0;95;86;69;68;54;70;24;18;16;22;19;18;24;17
498.0;94;89;68;66;55;70;21;20;20;23;18;18;21;17
504.0;93;88;67;67;55;71;21;21;18;22;18;19;24;16
510.0;95;85;68;66;54;73;21;21;16;22;19;19;25;16
516.0;96;85;67;65;55;71;21;20;14;23;20;20;24;19
522.0;95;85;67;64;54;71;23;20;16;23;20;20;22;20
528.0;95;86;65;61;52;71;24;19;18;24;21;20;21;23
534.0;95;86;66;64;53;71;23;18;17;23;21;20;22;21
540.0;94;88;67;65;53;72;24;17;17;23;18;20;20;22
546.0;95;89;66;66;52;73;24;17;17;24;19;20;18;20
552.0;95;89;67;67;52;71;23;17;17;25;18;22;18;19
558.0;95;89;67;66;50;73;24;18;21;23;18;22;16;18
564.0;94;91;68;67;50;71;25;19;20;21;18;21;20;15
570.0;95;92;66;67;49;68;24;20;19;22;20;22;19;17
576.0;94;94;64;68;48;68;22;22;19;23;18;22;20;18
582.0;95;92;64;69;49;68;22;22;17;22;16;24;22;18
588.0;96;92;68;71;48;64;19;22;17;22;16;23;20;22
594.0;97;93;69;68;50;64;20;21;16;20;17;21;20;24
600.0;96;95;68;67;51;64;19;23;15;21;17;22;18;24
606.0;96;95;68;64;53;64;20;24;15;22;17;23;17;22
612.0;96;92;65;65;52;64;21;23;19;22;18;22;19;22
618.0;96;91;66;62;52;64;21;23;20;22;19;24;19;21
624.0;98;92;65;59;52;66;20;22;22;23;19;22;21;19
630.0;99;91;65;59;50;63;20;22;22;25;20;23;22;19
636.0;98;94;63;59;50;63;20;23;23;24;21;24;20;18
642.0;97;92;63;59;50;66;21;22;22;25;21;22;21;19
